Amount,Category,Description,Date
99.99,Subscriptions,Netflix,2026-05-08
15.5,Food,Paella,2026-05-08
89.99,Games,GTA VI,2026-05-08
2.5,Food,Salmorejo,2026-05-08
59.99,Games,Kingdom Come: Deliverance 2,2026-05-08
10.0,Food,Galician octopus,2026-05-08
42.99,Subscriptions,Prime,2026-05-08
18.99,Clothing,Zara,2026-05-08
72.0,Clothing,6ixt4our,2026-05-08
44.99,Games,Baldur's Gate 3,2026-05-08
119.99,Clothing,Nike,2026-05-08
119.95,Clothing,Adidas,2026-05-08
18.0,Food,Picanha,2026-05-08
10.0,Food,Tortilla,2026-05-08
48.74747,Subscription,HBO,2026-05-11
